student_id,session_id,topic,typing_speed,average_response_time_ms,backspace_frequency,rewrite_frequency,focus_loss_events,tab_switch_count,interaction_frequency,hesitation_index,focus_score,struggle_score,confidence_score,cognitive_state,accuracy_rate_proxy,fake_understanding,time_to_master_min,burnout_risk,accuracy_rate,attempt_count,quiz_score
10,887,Machine Learning Basics,32.331,1636.138,0.1908,0.421,1,2,20.60523361573971,0.5316979242424242,0.3675520521180478,0.42777499999999996,0.39145905199905073,Confused,34.75,0,61.719214211608346,1,0.3475,4.0,34.75
28,888,Machine Learning Basics,28.905,1468.932,0.1286,0.3386,1,1,21.934779665713055,0.4551000303030303,0.39663290463570505,0.3682816666666666,0.415404241845257,Guessing,44.11,0,57.94215597049228,0,0.4411,4.0,44.11
25,889,Data Structures,20.0,1328.691,0.1699,0.3785,3,3,28.331993667342317,0.4516027045454546,0.4606395525050674,0.3830233333333334,0.410831460069702,Guessing,51.44,0,56.47807187335506,0,0.5144,4.0,51.44
21,890,Computer Networks,20.0,1770.878,0.2543,0.5192,1,0,19.519182228594673,0.6164678232323232,0.3440078095716029,0.4428416666666666,0.4118121693866324,Guessing,81.79,0,77.08021802325663,0,0.8179000000000001,5.0,81.79
10,891,Operating Systems,49.827,462.005,0.0938,0.2309,1,1,32.62703847579247,0.2019865782828283,0.5919022171398721,0.23658666666666667,0.6738658033995374,Guessing,79.3,0,38.348362207300255,0,0.7929999999999999,3.0,79.3
9,892,Database Normalization,20.0,1628.808,0.1385,0.192,4,2,22.873328653370535,0.4514958282828283,0.3854004791859933,0.26695166666666664,0.4078157695133737,Guessing,61.21,0,49.87136109342032,0,0.6121,3.0,61.21
21,893,Data Structures,46.56,561.07,0.0606,0.1762,0,0,35.31055835672117,0.1863654292929293,0.6007069019611231,0.182615,0.6532172561943975,Guessing,73.63,0,31.600773705008024,0,0.7363,2.0,73.63
23,894,Machine Learning Basics,20.0,2095.109,0.1411,0.6136,3,6,18.908390768178116,0.665612244949495,0.3023719021899073,0.5543333333333333,0.27740973391454793,Confused,24.52,0,76.63411637185564,1,0.2452,6.0,24.52
7,895,Machine Learning Basics,20.0,1983.66,0.1328,0.4898,4,5,27.867706197907193,0.6034864141414141,0.3823037964843039,0.4506116666666667,0.34912817682407904,Confused,43.73,0,61.03718525485969,1,0.43729999999999997,5.0,43.73
4,896,Database Normalization,22.421,877.53,0.0789,0.2731,0,3,31.04820340385486,0.2892119949494949,0.5325723826717685,0.26553499999999997,0.4947417905591063,Guessing,65.13,0,43.94814898937769,0,0.6513,3.0,65.13
3,897,Database Normalization,26.097,1339.367,0.1425,0.4334,1,1,27.682604752898193,0.45334976515151515,0.45454902136102215,0.38372999999999996,0.4442566166355793,Guessing,55.86,0,58.187873832816315,0,0.5586,4.0,55.86
20,898,Data Structures,20.838,1473.199,0.1112,0.3867,4,3,25.84261525942147,0.4583428257575758,0.42545401444566106,0.33054666666666666,0.45009103047006194,Guessing,75.02,0,59.564125605304305,0,0.7502,4.0,75.02
18,899,Data Structures,20.0,980.032,0.1939,0.511,2,3,28.16242156368516,0.42789720202020204,0.49921450458478156,0.4708133333333333,0.4192397710724042,Guessing,48.08,0,66.8437326090073,0,0.4808,5.0,48.08
5,900,Machine Learning Basics,29.912,1336.422,0.178,0.4609,0,4,30.13402218709203,0.4841501565656565,0.47327122354604734,0.40383333333333327,0.5085838435789657,Guessing,79.18,0,51.17796379459116,0,0.7918000000000001,5.0,79.18
1,901,Database Normalization,57.366,678.079,0.1013,0.4154,1,1,29.29153610075763,0.2973196439393939,0.5421917778985395,0.37664166666666665,0.6146958367786527,Guessing,47.83,0,43.74202770360503,0,0.4783,4.0,47.83
2,902,Machine Learning Basics,20.0,2391.556,0.2161,0.3281,4,5,13.00687833742466,0.6781769090909091,0.22423090181639924,0.3427433333333333,0.3600027341812834,Guessing,78.48,0,72.42948236672026,1,0.7848,4.0,78.48
11,903,Computer Networks,20.0,2949.947,0.2066,0.3263,2,6,10.02511897037605,0.7880749166666667,0.13805159227782038,0.35994666666666664,0.28978424018334614,Guessing,64.54,0,81.54149491705668,1,0.6454000000000001,4.0,64.54
14,904,Computer Networks,24.186,1186.442,0.1762,0.6803,2,0,29.463025074502987,0.5077135404040404,0.48537931663020095,0.5362283333333333,0.44073051392845425,Guessing,57.73,0,67.6774296900324,0,0.5772999999999999,6.0,57.73
21,905,Machine Learning Basics,22.425,2063.122,0.1308,0.531,5,4,21.435486329039094,0.6271466717171716,0.3249807760392218,0.428465,0.38411160705419084,Guessing,66.29,0,68.0902407755021,0,0.6629,5.0,66.29
13,906,Operating Systems,20.993,1205.073,0.2753,0.6234,1,5,29.8614124593615,0.5414360934343435,0.4862379648737827,0.5668466666666666,0.40242035044698327,Guessing,47.96,0,68.76757685172518,0,0.4796,6.0,47.96
17,907,Database Normalization,23.066,1108.035,0.0563,0.321,0,2,32.39775650679024,0.34763518939393945,0.5163506023723554,0.28170666666666666,0.5181536523026156,Guessing,82.24,0,41.09841212658307,0,0.8223999999999999,4.0,82.24
17,908,Machine Learning Basics,38.345,741.703,0.1386,0.01,0,2,31.038315587305675,0.21146197727272728,0.5480213097619354,0.118325,0.6049464713376715,Guessing,77.25,0,33.900350008062006,0,0.7725,1.0,77.25
17,909,Database Normalization,38.904,867.441,0.1055,0.3027,2,4,32.60805346507789,0.3041516691919192,0.5454242867023699,0.27980166666666667,0.573109535631923,Guessing,67.45,0,37.562404508771785,0,0.6745,3.0,67.45
13,910,Data Structures,35.218,534.662,0.0246,0.1709,0,0,41.55178766367681,0.16490379292929294,0.6505341789061475,0.14861000000000002,0.6489834347324502,Clear,87.24,0,25.114698735766428,0,0.8724,2.0,87.24
20,911,Data Structures,31.716,900.439,0.0975,0.519,1,1,27.36317171589213,0.373050148989899,0.5023164735834766,0.42613999999999996,0.49957491972655815,Guessing,58.04,0,62.58887856846577,0,0.5804,5.0,58.04
25,912,Computer Networks,22.643,555.271,0.0849,0.3794,1,1,38.8005236519605,0.25816649242424244,0.627544384532561,0.34452,0.5154014664961319,Guessing,58.4,0,39.65813707043601,0,0.584,4.0,58.4
5,913,Database Normalization,49.311,321.515,0.1291,0.5592,1,1,40.53045162787908,0.27584054292929294,0.6672338157805218,0.4392683333333333,0.6532296882947626,Guessing,64.35,0,42.608117045458656,0,0.6435,5.0,64.35
3,914,Database Normalization,25.038,1353.545,0.1592,0.3328,4,5,29.49891916644336,0.44308814393939394,0.4665510366054681,0.35955166666666666,0.44418333939073135,Guessing,55.57,0,55.813879906105065,0,0.5557,4.0,55.57
10,915,Computer Networks,34.128,1581.31,0.0844,0.5043,1,3,25.424984445296023,0.5039208838383838,0.4099662404825773,0.4216683333333333,0.45705173956901557,Guessing,55.17,0,53.66507064009407,0,0.5517,5.0,55.17
12,916,Operating Systems,25.972,1131.152,0.1147,0.3244,2,2,22.54481735186429,0.377377,0.4398116158532679,0.3370833333333333,0.4569244347559803,Guessing,58.98,0,56.10226136055069,0,0.5898,4.0,58.98
16,917,Data Structures,37.796,345.55,0.0513,0.1664,0,0,34.754547596600766,0.13644679292929293,0.6211676784030772,0.159565,0.6511807845815292,Clear,84.97,0,29.38284483047976,0,0.8497,2.0,84.97
6,918,Database Normalization,57.861,296.192,0.0885,0.1695,0,2,36.409220703362806,0.14247083838383837,0.6392186409895068,0.18942499999999998,0.7214368415392762,Guessing,73.95,0,29.85906986990277,0,0.7395,2.0,73.95
3,919,Data Structures,45.134,734.068,0.0862,0.479,1,2,35.9386327496535,0.3263113838383838,0.5856462599081156,0.3645633333333333,0.6513684203966771,Guessing,88.58,0,41.825189744103774,0,0.8858,5.0,88.58
23,920,Operating Systems,56.653,908.036,0.1019,0.5995,1,2,35.72607941879323,0.40364852525252526,0.5641700527838063,0.4992066666666667,0.6060406120472631,Guessing,49.74,0,60.36707849968208,0,0.4974,6.0,49.74
29,921,Machine Learning Basics,31.111,1484.991,0.1013,0.4471,0,4,23.262414695910422,0.47982093686868693,0.404754853076471,0.4448816666666667,0.3995839403926382,Guessing,32.01,0,61.35877080576616,0,0.3201,5.0,32.01
8,922,Data Structures,45.729,370.961,0.0656,0.2489,1,0,33.33351871561794,0.17521394191919193,0.6076058475099917,0.24430166666666667,0.6490440379651187,Guessing,71.49,0,28.770159169879356,0,0.7149,3.0,71.49
19,923,Database Normalization,27.634,1328.455,0.276,0.5393,2,0,32.2247143039897,0.5390338762626263,0.4898619287084942,0.494535,0.4493422471731543,Guessing,56.17,0,60.47081014039697,0,0.5617,5.0,56.17
2,924,Operating Systems,46.119,496.907,0.112,0.6163,1,3,32.33263270971063,0.3271222904040404,0.5857053738942584,0.4674583333333333,0.6314338936076714,Guessing,76.51,0,46.45807830880204,0,0.7651,6.0,76.51
3,925,Data Structures,59.929,311.906,0.0369,0.0151,0,3,37.130222449465016,0.08219395454545454,0.6428302683709877,0.08096,0.7538693623294781,Clear,80.58,0,19.984625920811013,0,0.8058,1.0,80.58
21,926,Computer Networks,22.013,1885.199,0.1875,0.2786,3,4,24.89041653283091,0.5416761085858587,0.37122680971051747,0.31387,0.39270350162527645,Guessing,58.14,0,60.64212887871735,0,0.5814,3.0,58.14
29,927,Data Structures,25.88,1633.514,0.3201,0.3912,1,5,21.118248405240795,0.5790761969696969,0.3716995487535917,0.416995,0.41729343508062294,Guessing,64.71,0,63.25199926467552,0,0.6470999999999999,4.0,64.71
15,928,Computer Networks,24.978,853.186,0.1192,0.3854,2,2,28.700325817975813,0.3345953181818182,0.5177454722062471,0.37066833333333327,0.4639930939346014,Guessing,49.79,0,43.4750896367374,0,0.4979,4.0,49.79
14,929,Data Structures,42.23,1144.097,0.1351,0.3562,1,5,30.193495443592216,0.39488484090909093,0.49569727296979876,0.35415833333333335,0.5412127057545759,Guessing,58.49,0,48.515962335924335,0,0.5849,4.0,58.49
25,930,Operating Systems,27.728,1369.472,0.1339,0.3473,3,4,27.4640362821291,0.43870427272727275,0.44946918640168254,0.37934833333333334,0.41964511501141377,Guessing,39.65,0,63.714291171120365,0,0.39649999999999996,4.0,39.65
26,931,Database Normalization,47.931,556.565,0.005,0.2082,0,0,29.02448847389772,0.17978839646464648,0.5540762349828043,0.20083666666666666,0.6566727360251443,Guessing,78.86,0,34.3556859324488,0,0.7886,3.0,78.86
27,932,Operating Systems,26.475,1701.525,0.1599,0.2699,0,1,25.7460934498157,0.4908664267676767,0.3986357008736177,0.28781,0.4470688712469338,Guessing,67.64,0,54.76668574532896,0,0.6764,3.0,67.64
3,933,Operating Systems,20.0,818.152,0.1752,0.3681,2,2,32.94648938556245,0.3473026060606061,0.5535955846774326,0.367195,0.47366328449413886,Guessing,61.09,0,43.47392399058523,0,0.6109,4.0,61.09
5,934,Data Structures,21.235,2326.364,0.1355,0.3131,6,6,14.771785706845987,0.6282588484848486,0.24491822137277347,0.36996666666666667,0.30097976413910477,Confused,39.42,0,65.33337805083889,1,0.3942,4.0,39.42
26,935,Computer Networks,20.0,1090.544,0.1368,0.5127,6,3,31.785496507859857,0.4270502626262627,0.5137576238089488,0.44098000000000004,0.43880974774874526,Guessing,55.62,0,62.64112515768663,0,0.5562,5.0,55.62
4,936,Database Normalization,20.0,1643.97,0.0589,0.3778,4,8,23.50458163618029,0.46970159090909097,0.3884020765570665,0.3533733333333333,0.3763653843307563,Confused,46.4,0,60.44563517646221,1,0.46399999999999997,4.0,46.4
19,937,Machine Learning Basics,20.0,1348.302,0.2288,0.5479,2,5,25.295570168386988,0.5251468232323232,0.4356251191200453,0.47049166666666664,0.41627551225116505,Guessing,63.43,0,64.80095335230816,0,0.6343,5.0,63.43
2,938,Operating Systems,20.4,663.493,0.1394,0.2258,2,3,33.480480579335364,0.26118003282828284,0.5752758329164438,0.29669666666666666,0.46933574495069064,Guessing,48.34,0,45.52688428196396,0,0.48340000000000005,3.0,48.34
9,939,Data Structures,30.475,1313.701,0.1866,0.273,3,4,21.979499235340036,0.42328379040404035,0.4147089871221931,0.31673500000000004,0.4540682525760518,Guessing,54.91,0,55.03906947483901,0,0.5490999999999999,3.0,54.91
15,940,Database Normalization,43.35,431.618,0.121,0.4972,1,2,35.96442529758581,0.2825866111111111,0.6204054183033222,0.45483833333333334,0.56292988382433,Guessing,39.77,0,40.22452516080925,0,0.39770000000000005,5.0,39.77
24,941,Operating Systems,34.936,1392.076,0.0659,0.2628,0,0,24.30630457239133,0.3869833737373737,0.42320288429293496,0.21696666666666667,0.5568783592272744,Guessing,92.56,0,48.664796962878064,0,0.9256,3.0,92.56
19,942,Computer Networks,50.598,601.278,0.11,0.535,2,1,31.52020341096985,0.3202664595959596,0.5676840398679882,0.4281016666666667,0.6190514930210025,Guessing,62.71,0,50.73642862233332,0,0.6271,5.0,62.71
11,943,Machine Learning Basics,31.266,624.176,0.1369,0.3734,3,0,32.1600100714357,0.29272736363636365,0.5698656755357677,0.3797333333333333,0.5043993481152758,Guessing,45.28,0,52.400666602456795,0,0.45280000000000004,4.0,45.28
6,944,Machine Learning Basics,54.272,651.106,0.0746,0.5116,1,2,35.64688192924127,0.31102855050505057,0.5929395001835953,0.4299516666666666,0.6165275674793211,Guessing,48.93,0,50.67307264715792,0,0.4893,5.0,48.93
3,945,Machine Learning Basics,26.778,1182.491,0.1914,0.7391,0,2,32.06245556767685,0.5361098257575758,0.5053265881861477,0.593155,0.4548352525922079,Guessing,58.25,0,65.1258712503452,0,0.5825,7.0,58.25
16,946,Database Normalization,20.0,1434.86,0.2237,0.305,6,1,23.60575052952575,0.46992464646464643,0.41305912897144315,0.3383716666666667,0.401189041721736,Guessing,55.13,0,56.78688515102862,0,0.5513,3.0,55.13
18,947,Database Normalization,26.851,824.16,0.1935,0.3559,0,0,27.91860044659649,0.35371651515151514,0.5151997890637594,0.37163,0.4884955844464005,Guessing,59.76,0,57.843104145218604,0,0.5976,4.0,59.76
18,948,Operating Systems,47.963,610.305,0.0085,0.1392,1,1,35.76435407096319,0.1673278914141414,0.5984835126750812,0.12348833333333332,0.7024239950904031,Clear,94.07,0,27.30430711963415,0,0.9407,2.0,94.07
4,949,Computer Networks,55.634,869.267,0.0811,0.1231,1,1,34.65512075528822,0.24732739141414142,0.5605686056646617,0.13558333333333333,0.7223102229872773,Guessing,98.92,0,36.32504950176707,0,0.9892,2.0,98.92
20,950,Operating Systems,52.045,614.0,0.087,0.2229,0,1,29.14566270871426,0.22864313131313135,0.5484210417439284,0.21484999999999999,0.6892867178262088,Guessing,90.68,0,33.31659755782792,0,0.9068,3.0,90.68
25,951,Database Normalization,20.0,1799.306,0.1867,0.2489,4,8,26.60246235936687,0.5178337525252525,0.3938834962666801,0.29675833333333335,0.40484998600121613,Guessing,63.43,0,54.573970675969,0,0.6343,3.0,63.43
6,952,Operating Systems,30.61,1801.878,0.1947,0.2585,4,1,22.934516723678836,0.5236131767676768,0.366079961141877,0.345865,0.38398076182741153,Guessing,34.39,0,54.77362424034352,1,0.3439,3.0,34.39
19,953,Operating Systems,52.054,502.654,0.0502,0.1527,2,0,28.360847864562945,0.16538336868686868,0.5552601875556507,0.1497333333333333,0.6965868009636649,Clear,88.54,0,33.18460869466847,0,0.8854000000000001,2.0,88.54
11,954,Data Structures,38.403,604.901,0.1169,0.5996,0,1,30.997188349824047,0.34791363888888893,0.5633473697665374,0.5285216666666668,0.5019302900966278,Guessing,33.55,0,46.232174548442536,0,0.33549999999999996,6.0,33.55
5,955,Data Structures,49.18,485.586,0.1168,0.4262,2,1,31.610787597732603,0.2665644090909091,0.5815853641258517,0.4267933333333333,0.5396534478741192,Guessing,20.0,0,49.57226691694682,0,0.2,4.0,20.0
1,956,Database Normalization,24.32,1456.083,0.1095,0.3457,1,3,22.29561975061705,0.4459334924242424,0.40080766241534216,0.31071999999999994,0.46907227486096625,Guessing,79.66,0,51.53154373222603,0,0.7966,4.0,79.66
26,957,Computer Networks,25.932,1853.004,0.1926,0.3106,4,3,21.55093553735128,0.5436157676767677,0.3498601308158489,0.328515,0.3986881740932395,Guessing,55.91,0,61.321260959388695,0,0.5590999999999999,3.0,55.91
21,958,Computer Networks,20.0,719.569,0.0517,0.2836,0,1,33.20783710988139,0.2476684570707071,0.5668223211812533,0.2639533333333333,0.49487642779376995,Guessing,62.24,0,31.76948172416666,0,0.6224000000000001,3.0,62.24
6,959,Database Normalization,53.338,605.449,0.1479,0.4632,0,3,34.778547417099084,0.32255128535353533,0.5916449341996717,0.419735,0.6371645374568712,Guessing,62.35,0,46.43452272952588,0,0.6235,5.0,62.35
6,960,Data Structures,52.849,683.757,0.1235,0.5755,0,3,36.96924780204278,0.3619732752525253,0.5991257013724638,0.49454166666666666,0.6123560941238604,Guessing,52.85,0,52.36475207370232,0,0.5285,6.0,52.85
8,961,Database Normalization,43.022,680.506,0.1123,0.5351,2,1,26.907408716819575,0.3374505202020202,0.5240334510904325,0.47682333333333327,0.5063337072968267,Guessing,30.76,0,57.303676890948786,0,0.30760000000000004,5.0,30.76
28,962,Data Structures,45.163,649.978,0.0676,0.1514,0,0,33.211346387880624,0.20250782323232325,0.5748018979091047,0.17467333333333332,0.6406925208878829,Guessing,75.52,0,28.63070268343503,0,0.7552,2.0,75.52
27,963,Machine Learning Basics,27.83,1381.141,0.1212,0.2796,3,3,26.557091058707005,0.4111483358585859,0.44133349722601684,0.288155,0.4639840487890171,Guessing,60.75,1,50.38672719519028,0,0.6075,3.0,60.75
2,964,Computer Networks,55.125,801.226,0.0834,0.5239,2,2,28.763270754006935,0.3478615808080809,0.5241558449407663,0.46033499999999994,0.5624193913610177,Guessing,33.09,1,45.83227590178936,0,0.3309,5.0,33.09
1,965,Machine Learning Basics,51.667,579.334,0.0872,0.4351,1,1,36.63105096349982,0.275186803030303,0.6085232822262486,0.4119466666666666,0.5675220892133293,Guessing,25.1,0,50.672520770100604,0,0.251,4.0,25.1
2,966,Computer Networks,22.898,2475.484,0.1858,0.4803,3,2,15.5972794052485,0.7242701111111111,0.2340671383965066,0.4480283333333333,0.32241837485228536,Guessing,55.33,0,77.64072696637827,1,0.5533,5.0,55.33
24,967,Machine Learning Basics,23.603,1968.288,0.117,0.1935,3,5,19.55923402544488,0.5122765858585859,0.3217470551908366,0.2757,0.3747457536784631,Guessing,50.9,0,52.95225707536217,1,0.509,3.0,50.9
19,968,Machine Learning Basics,38.451,252.693,0.0864,0.3255,0,1,32.722178412560964,0.1861205378787879,0.6165371380942073,0.28447999999999996,0.651226185746444,Guessing,87.98,0,35.900440735765194,0,0.8798,4.0,87.98
23,969,Machine Learning Basics,38.008,612.908,0.0827,0.0688,0,3,33.82868949235289,0.18469698989898992,0.5836685426212181,0.16371666666666668,0.603001014301517,Guessing,69.66,0,22.710682474324813,0,0.6966,2.0,69.66
11,970,Database Normalization,20.0,1059.323,0.1055,0.4358,2,3,26.332153711894023,0.38113137121212126,0.47642566712491946,0.35401166666666667,0.4591179944556576,Guessing,67.93,0,54.604056492495104,0,0.6793,4.0,67.93
5,971,Machine Learning Basics,38.482,722.162,0.0082,0.1862,2,2,38.99027094631985,0.19948273232323233,0.609894232097399,0.18176833333333334,0.6005046097807347,Guessing,64.55,0,30.101595128553193,0,0.6455,2.0,64.55
21,972,Computer Networks,20.0,1415.221,0.1426,0.6795,3,1,26.6082946040782,0.540349244949495,0.4378226666734437,0.5813833333333334,0.32779441325960884,Guessing,20.0,1,74.16044102035195,0,0.2,6.0,20.0
13,973,Machine Learning Basics,50.128,651.211,0.0747,0.6115,1,1,33.129680438678285,0.34218280555555564,0.5740484890043729,0.48429,0.6022771258679787,Guessing,56.04,0,46.910239625777024,0,0.5604,6.0,56.04
16,974,Data Structures,23.879,1015.583,0.0815,0.1035,1,2,27.840629691857302,0.27350233080808084,0.49273809411750114,0.21248666666666666,0.44890670361403817,Guessing,43.82,0,43.14450792653191,0,0.4382,2.0,43.82
17,975,Computer Networks,53.215,595.773,0.0708,0.4612,1,2,32.589107176495176,0.28804710353535357,0.576329960966571,0.39318,0.6375475477596683,Guessing,62.52,0,38.369859842654044,0,0.6252,5.0,62.52
24,976,Computer Networks,57.26,330.772,0.0682,0.2235,0,0,37.90235853768682,0.16299679797979796,0.6464651747469369,0.22008833333333333,0.7362625327271113,Guessing,83.13,0,34.81698784420747,0,0.8312999999999999,3.0,83.13
15,977,Machine Learning Basics,45.519,399.513,0.0159,0.3355,1,0,41.03749257453218,0.18877690151515153,0.6621225657375628,0.254395,0.7082058594939962,Guessing,94.37,0,38.63465931647199,0,0.9437000000000001,4.0,94.37
